#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 02:34:07
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 02:34:06 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 5.141.38.168 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 4390
2020-07-05 20:08:09 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 148.72.207.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 484
2020-07-05 20:08:21 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 148.72.207.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 413 10280
2020-07-05 20:08:21 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 148.72.207.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 499
2020-07-05 20:08:22 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 148.72.207.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 409 515
2020-07-05 20:08:24 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 148.72.207.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 743 718
2020-07-05 20:19:19 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 118.89.245.153 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 453
2020-07-05 20:19:20 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 118.89.245.153 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 413 1234
2020-07-05 20:19:21 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 118.89.245.153 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 468
2020-07-05 20:19:21 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 118.89.245.153 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 409 468
2020-07-05 20:19:22 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 118.89.245.153 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 743 546
2020-07-05 20:30:37 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.128.13.79 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 312
2020-07-05 20:30:37 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.128.13.79 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 414 312
2020-07-05 20:30:43 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.128.13.79 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 343
2020-07-05 20:30:49 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.128.13.79 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 410 359
2020-07-05 20:30:54 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 178.128.13.79 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 744 406
2020-07-05 20:36:21 W3SVC1222 JASMINE 143.95.251.7 GET /sitemaps.xml - 80 - 157.55.39.147 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 404 0 0 52532 253 593
2020-07-05 20:36:26 W3SVC1222 JASMINE 143.95.251.7 GET /sitemap.xml - 80 - 157.55.39.52 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 404 0 0 52530 252 546
2020-07-05 20:36:26 W3SVC1222 JASMINE 143.95.251.7 GET /sitemap_index.xml - 80 - 157.55.39.52 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 404 0 0 52530 258 421
2020-07-05 20:36:30 W3SVC1222 JASMINE 143.95.251.7 GET /sitemap.xml.gz - 80 - 40.77.167.62 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 404 0 0 52532 255 468
2020-07-05 20:36:30 W3SVC1222 JASMINE 143.95.251.7 GET /atom.xml - 80 - 40.77.167.62 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 404 0 0 52530 249 390
2020-07-05 20:37:05 W3SVC1222 JASMINE 143.95.251.7 GET /robots.txt - 80 - 157.55.39.5 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 200 0 0 436 251 328
2020-07-05 20:37:06 W3SVC1222 JASMINE 143.95.251.7 GET /robots.txt - 80 - 157.55.39.5 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 200 0 0 436 251 343
2020-07-05 20:37:14 W3SVC1222 JASMINE 143.95.251.7 GET /robots.txt - 80 - 157.55.39.5 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - elainesamworth.org 200 0 0 436 251 328
2020-07-05 20:42:48 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 64.111.109.226 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 296
2020-07-05 20:42:48 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 64.111.109.226 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 410 328
2020-07-05 20:42:49 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 64.111.109.226 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 296
2020-07-05 20:42:49 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 64.111.109.226 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 406 312
2020-07-05 20:42:49 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 64.111.109.226 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 740 406
2020-07-05 20:54:56 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593982497.2531590461730957031250 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593982497.2531590461730957031250 elainesamworth.org 200 0 0 346 389 374
2020-07-05 20:54:58 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 81.143.181.73 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 1312
2020-07-05 20:54:58 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 81.143.181.73 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 410 421
2020-07-05 20:54:59 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 81.143.181.73 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 421
2020-07-05 20:54:59 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 81.143.181.73 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 406 406
2020-07-05 20:55:00 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 81.143.181.73 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 740 531
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 21:06:56
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 21:06:55 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.62.247.64 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 406
2020-07-05 21:07:01 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.62.247.64 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 410 421
2020-07-05 21:07:06 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.62.247.64 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 390
2020-07-05 21:07:06 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.62.247.64 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 406 390
2020-07-05 21:07:07 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 178.62.247.64 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 740 484
2020-07-05 21:18:09 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 35.185.51.208 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 4218
2020-07-05 21:18:09 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 35.185.51.208 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 410 359
2020-07-05 21:18:09 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 35.185.51.208 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 312
2020-07-05 21:18:10 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 35.185.51.208 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 312
2020-07-05 21:18:10 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 35.185.51.208 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 421
2020-07-05 21:30:18 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 406
2020-07-05 21:30:22 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 409 3656
2020-07-05 21:30:22 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 359
2020-07-05 21:30:23 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 359
2020-07-05 21:30:23 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 406
2020-07-05 21:42:23 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 217.182.73.36 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 421
2020-07-05 21:42:23 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 217.182.73.36 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 408 437
2020-07-05 21:42:24 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 217.182.73.36 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 421
2020-07-05 21:42:24 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 217.182.73.36 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 437
2020-07-05 21:42:25 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 217.182.73.36 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 500
2020-07-05 21:54:44 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593986084.3675479888916015625000 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593986084.3675479888916015625000 elainesamworth.org 200 0 0 346 389 640
2020-07-05 21:54:45 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 1171
2020-07-05 21:54:45 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 404 406
2020-07-05 21:54:46 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 375
2020-07-05 21:54:46 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 375
2020-07-05 21:54:47 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 132.148.28.20 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 531
2020-07-05 22:07:12 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 112.196.72.188 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 624
2020-07-05 22:07:13 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 112.196.72.188 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 406 593
2020-07-05 22:07:15 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 112.196.72.188 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 578
2020-07-05 22:07:16 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 112.196.72.188 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 593
2020-07-05 22:07:17 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 112.196.72.188 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 671
2020-07-05 22:21:05 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 159.65.219.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 359
2020-07-05 22:21:06 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 159.65.219.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 409 312
2020-07-05 22:21:06 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 159.65.219.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 328
2020-07-05 22:21:06 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 159.65.219.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 328
2020-07-05 22:21:07 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 159.65.219.250 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 437
2020-07-05 22:33:24 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 45.77.216.125 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 374
2020-07-05 22:33:24 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 45.77.216.125 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 404 343
2020-07-05 22:33:25 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 45.77.216.125 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 312
2020-07-05 22:33:25 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 45.77.216.125 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 312
2020-07-05 22:33:26 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 45.77.216.125 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 406
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 23:00:11
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 23:00:10 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 10593
2020-07-05 23:00:11 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 403 624
2020-07-05 23:00:13 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 578
2020-07-05 23:00:13 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 609
2020-07-05 23:00:16 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 703
2020-07-05 23:00:18 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593990006.9746160507202148437500 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593990006.9746160507202148437500 elainesamworth.org 200 0 64 0 389 9140
2020-07-05 23:12:30 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 54.95.58.169 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 453
2020-07-05 23:12:30 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 54.95.58.169 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 412 453
2020-07-05 23:12:31 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 54.95.58.169 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 437
2020-07-05 23:12:31 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 54.95.58.169 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 468
2020-07-05 23:12:32 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 54.95.58.169 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 609
2020-07-05 23:25:35 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 104.248.235.6 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 374
2020-07-05 23:25:35 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 104.248.235.6 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 411 343
2020-07-05 23:25:36 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 104.248.235.6 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 296
2020-07-05 23:25:36 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 104.248.235.6 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 328
2020-07-05 23:25:37 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 104.248.235.6 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 468
2020-07-05 23:36:04 W3SVC1222 JASMINE 143.95.251.7 GET / - 80 - 158.69.38.240 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/79.0+Safari/537.36 - elainesamworth.org 200 0 0 55016 311 859
2020-07-05 23:36:05 W3SVC1222 JASMINE 143.95.251.7 GET / author=1 80 - 158.69.38.240 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/79.0+Safari/537.36 - elainesamworth.org 301 0 0 407 322 515
2020-07-05 23:36:05 W3SVC1222 JASMINE 143.95.251.7 GET / author=2 80 - 158.69.38.240 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/79.0+Safari/537.36 - elainesamworth.org 200 0 0 53308 322 468
2020-07-05 23:36:05 W3SVC1222 JASMINE 143.95.251.7 GET /wp-json/wp/v2/users/ - 80 - 158.69.38.240 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/79.0+Safari/537.36 - elainesamworth.org 200 0 0 1064 227 484
